Date,Price,Open,High,Low,Change %
"Mar 28, 2012",8.764,8.764,8.764,8.764,0.0074
"Mar 27, 2012",8.7,8.7,8.7,8.7,0.0015
"Mar 26, 2012",8.687,8.687,8.687,8.687,0.0022
"Mar 23, 2012",8.668,8.668,8.668,8.668,0
"Mar 22, 2012",8.668,8.668,8.668,8.668,0.0018
"Mar 21, 2012",8.652,8.652,8.652,8.652,-0.0003
"Mar 20, 2012",8.655,8.655,8.655,8.655,-0.0003
"Mar 19, 2012",8.658,8.658,8.658,8.658,-0.0012
"Mar 17, 2012",8.668,8.668,8.668,8.668,0
"Mar 16, 2012",8.668,8.668,8.668,8.668,0.0069
"Mar 15, 2012",8.609,8.609,8.609,8.609,0.0026
"Mar 14, 2012",8.587,8.587,8.587,8.587,-0.0026
"Mar 13, 2012",8.609,8.609,8.609,8.609,0.0002
"Mar 12, 2012",8.607,8.607,8.607,8.607,0.0013
"Mar 10, 2012",8.596,8.596,8.596,8.596,0
"Mar 09, 2012",8.596,8.596,8.596,8.596,0.002
"Mar 08, 2012",8.579,8.579,8.579,8.579,0
"Mar 07, 2012",8.579,8.579,8.579,8.579,0.0003
"Mar 06, 2012",8.576,8.576,8.576,8.576,-0.0012
"Mar 05, 2012",8.586,8.586,8.586,8.586,-0.0008
"Mar 03, 2012",8.593,8.593,8.593,8.593,0
"Mar 02, 2012",8.593,8.593,8.593,8.593,-0.0005
"Mar 01, 2012",8.597,8.597,8.597,8.597,0.0017
"Feb 29, 2012",8.582,8.582,8.582,8.582,0.0002
"Feb 28, 2012",8.58,8.58,8.58,8.58,-0.001
"Feb 27, 2012",8.589,8.589,8.589,8.589,-0.0008
"Feb 25, 2012",8.596,8.596,8.596,8.596,0
"Feb 24, 2012",8.596,8.596,8.596,8.596,0.0013
"Feb 23, 2012",8.585,8.585,8.585,8.585,0.0007
"Feb 22, 2012",8.579,8.579,8.579,8.579,0.0019
"Feb 21, 2012",8.563,8.563,8.563,8.563,0.0018
"Feb 19, 2012",8.548,8.548,8.548,8.548,0
"Feb 18, 2012",8.548,8.548,8.548,8.548,0
"Feb 17, 2012",8.548,8.548,8.548,8.548,0
"Feb 16, 2012",8.548,8.548,8.548,8.548,0
"Feb 15, 2012",8.548,8.548,8.548,8.548,-0.003
"Feb 14, 2012",8.574,8.574,8.574,8.574,-0.0015
"Feb 13, 2012",8.587,8.587,8.587,8.587,0.0014
"Feb 11, 2012",8.575,8.575,8.575,8.575,0
"Feb 10, 2012",8.575,8.575,8.575,8.575,-0.0012
"Feb 09, 2012",8.585,8.585,8.585,8.585,0.0026
"Feb 08, 2012",8.563,8.563,8.563,8.563,0.0018
"Feb 07, 2012",8.548,8.548,8.548,8.548,0.0007
"Feb 06, 2012",8.542,8.542,8.542,8.542,-0.0005
"Feb 03, 2012",8.546,8.546,8.546,8.546,0.0042
"Feb 02, 2012",8.51,8.51,8.51,8.51,-0.0019
"Feb 01, 2012",8.526,8.526,8.526,8.526,-0.011
"Jan 31, 2012",8.621,8.621,8.621,8.621,-0.0016
"Jan 30, 2012",8.635,8.635,8.635,8.635,-0.0033
"Jan 27, 2012",8.664,8.664,8.664,8.664,0.0062
"Jan 25, 2012",8.611,8.611,8.611,8.611,-0.0013
"Jan 24, 2012",8.622,8.622,8.622,8.622,0.0177
"Jan 23, 2012",8.472,8.472,8.472,8.472,0.0009
"Jan 20, 2012",8.464,8.464,8.464,8.464,-0.0005
"Jan 19, 2012",8.468,8.468,8.468,8.468,-0.0021
"Jan 18, 2012",8.486,8.486,8.486,8.486,-0.0016
"Jan 17, 2012",8.5,8.5,8.5,8.5,-0.0005
"Jan 16, 2012",8.504,8.504,8.504,8.504,-0.0009
"Jan 13, 2012",8.512,8.512,8.512,8.512,-0.0028
"Jan 12, 2012",8.536,8.536,8.536,8.536,0.0002
"Jan 11, 2012",8.534,8.534,8.534,8.534,0.0014
"Jan 10, 2012",8.522,8.522,8.522,8.522,0.0015
"Jan 09, 2012",8.509,8.509,8.509,8.509,-0.0043
"Jan 06, 2012",8.546,8.546,8.546,8.546,-0.004
"Jan 05, 2012",8.58,8.58,8.58,8.58,-0.0037
"Jan 04, 2012",8.612,8.612,8.612,8.612,-0.0008
"Jan 03, 2012",8.619,8.619,8.619,8.619,-0.0073
"Jan 02, 2012",8.682,8.682,8.682,8.682,-0.0089
"Dec 30, 2011",8.76,8.76,8.76,8.76,0.0081
"Dec 29, 2011",8.69,8.69,8.69,8.69,0.0039
"Dec 28, 2011",8.656,8.656,8.656,8.656,-0.0002
"Dec 27, 2011",8.658,8.658,8.658,8.658,0.0017
"Dec 26, 2011",8.643,8.643,8.643,8.643,0.0037
"Dec 23, 2011",8.611,8.611,8.611,8.611,0.0026
"Dec 22, 2011",8.589,8.589,8.589,8.589,-0.0002
"Dec 21, 2011",8.591,8.591,8.591,8.591,0.0015
"Dec 20, 2011",8.578,8.578,8.578,8.578,-0.0034
"Dec 19, 2011",8.607,8.607,8.607,8.607,-0.0047
"Dec 16, 2011",8.648,8.648,8.648,8.648,-0.0111
"Dec 15, 2011",8.745,8.745,8.745,8.745,-0.0015
"Dec 14, 2011",8.758,8.758,8.758,8.758,0.0033
"Dec 13, 2011",8.729,8.729,8.729,8.729,-0.0044
"Dec 12, 2011",8.768,8.768,8.768,8.768,-0.002
"Dec 09, 2011",8.786,8.786,8.786,8.786,0.0002
"Dec 08, 2011",8.784,8.784,8.784,8.784,-0.0051
"Dec 07, 2011",8.829,8.829,8.829,8.829,-0.0063
"Dec 05, 2011",8.885,8.885,8.885,8.885,-0.0072
"Dec 02, 2011",8.949,8.949,8.949,8.949,-0.004
"Dec 01, 2011",8.985,8.985,8.985,8.985,-0.0042
"Nov 30, 2011",9.023,9.023,9.023,9.023,-0.0092
"Nov 29, 2011",9.107,9.107,9.107,9.107,0.002
"Nov 28, 2011",9.089,9.089,9.089,9.089,0.0011
"Nov 25, 2011",9.079,9.079,9.079,9.079,0.0008
"Nov 24, 2011",9.072,9.072,9.072,9.072,-0.0018
"Nov 23, 2011",9.088,9.088,9.088,9.088,-0.0008
"Nov 22, 2011",9.095,9.095,9.095,9.095,0.001
"Nov 21, 2011",9.086,9.086,9.086,9.086,0.0035
"Nov 18, 2011",9.054,9.054,9.054,9.054,0.0017
"Nov 17, 2011",9.039,9.039,9.039,9.039,-0.0078
"Nov 16, 2011",9.11,9.11,9.11,9.11,-0.0007
"Nov 15, 2011",9.116,9.116,9.116,9.116,-0.0038
"Nov 14, 2011",9.151,9.151,9.151,9.151,-0.0027
"Nov 11, 2011",9.176,9.176,9.176,9.176,0.0095
"Nov 09, 2011",9.09,9.09,9.09,9.09,0.0061
"Nov 08, 2011",9.035,9.035,9.035,9.035,0.0047
"Nov 04, 2011",8.993,8.993,8.993,8.993,0.0018
"Nov 03, 2011",8.977,8.977,8.977,8.977,-0.0012
"Nov 02, 2011",8.988,8.988,8.988,8.988,0.0008
"Nov 01, 2011",8.981,8.981,8.981,8.981,0.0004
"Oct 31, 2011",8.977,8.977,8.977,8.977,0.0009
"Oct 28, 2011",8.969,8.969,8.969,8.969,0.0098
"Oct 25, 2011",8.882,8.882,8.882,8.882,-0.0046
"Oct 24, 2011",8.923,8.923,8.923,8.923,0.001
"Oct 21, 2011",8.914,8.914,8.914,8.914,-0.0002
"Oct 20, 2011",8.916,8.916,8.916,8.916,0.0004
"Oct 19, 2011",8.912,8.912,8.912,8.912,0
"Oct 18, 2011",8.912,8.912,8.912,8.912,-0.0008
"Oct 17, 2011",8.919,8.919,8.919,8.919,-0.0007
"Oct 14, 2011",8.925,8.925,8.925,8.925,0.0011
"Oct 13, 2011",8.915,8.915,8.915,8.915,-0.0008
"Oct 12, 2011",8.922,8.922,8.922,8.922,0.0013
"Oct 11, 2011",8.91,8.91,8.91,8.91,-0.003
"Oct 10, 2011",8.937,8.937,8.937,8.937,0.0048
"Oct 07, 2011",8.894,8.894,8.894,8.894,0.0152
"Oct 05, 2011",8.761,8.761,8.761,8.761,0.0031
"Oct 04, 2011",8.734,8.734,8.734,8.734,0.0048
"Oct 03, 2011",8.692,8.692,8.692,8.692,0.0033
"Sep 29, 2011",8.663,8.663,8.663,8.663,0.0099
"Sep 28, 2011",8.578,8.578,8.578,8.578,0.0007
"Sep 27, 2011",8.572,8.572,8.572,8.572,-0.0001
"Sep 26, 2011",8.573,8.573,8.573,8.573,-0.0005
"Sep 23, 2011",8.577,8.577,8.577,8.577,-0.0001
"Sep 22, 2011",8.578,8.578,8.578,8.578,-0.002
"Sep 21, 2011",8.595,8.595,8.595,8.595,0.0002
"Sep 20, 2011",8.593,8.593,8.593,8.593,0.0015
"Sep 19, 2011",8.58,8.58,8.58,8.58,-0.0016
"Sep 16, 2011",8.594,8.594,8.594,8.594,0.0006
"Sep 15, 2011",8.589,8.589,8.589,8.589,-0.0013
"Sep 14, 2011",8.6,8.6,8.6,8.6,0.001
"Sep 13, 2011",8.591,8.591,8.591,8.591,0.0028
"Sep 12, 2011",8.567,8.567,8.567,8.567,0.0001
"Sep 09, 2011",8.566,8.566,8.566,8.566,0.0004
"Sep 08, 2011",8.563,8.563,8.563,8.563,-0.0012
"Sep 07, 2011",8.573,8.573,8.573,8.573,-0.0006
"Sep 06, 2011",8.578,8.578,8.578,8.578,0.0005
"Sep 05, 2011",8.574,8.574,8.574,8.574,-0.0035
"Sep 02, 2011",8.604,8.604,8.604,8.604,0.003
"Aug 30, 2011",8.578,8.578,8.578,8.578,-0.0006
"Aug 29, 2011",8.583,8.583,8.583,8.583,0.0001
"Aug 26, 2011",8.582,8.582,8.582,8.582,0.0018
"Aug 25, 2011",8.567,8.567,8.567,8.567,0.0006
"Aug 24, 2011",8.562,8.562,8.562,8.562,-0.0017
"Aug 23, 2011",8.577,8.577,8.577,8.577,0.0011
"Aug 22, 2011",8.568,8.568,8.568,8.568,-0.0017
"Aug 18, 2011",8.583,8.583,8.583,8.583,0.0054
"Aug 17, 2011",8.537,8.537,8.537,8.537,0.0001
"Aug 16, 2011",8.536,8.536,8.536,8.536,-0.0006
"Aug 12, 2011",8.541,8.541,8.541,8.541,0.0034
"Aug 11, 2011",8.512,8.512,8.512,8.512,0.0005
"Aug 10, 2011",8.508,8.508,8.508,8.508,-0.0014
"Aug 09, 2011",8.52,8.52,8.52,8.52,-0.0039
"Aug 08, 2011",8.553,8.553,8.553,8.553,-0.0051
"Aug 05, 2011",8.597,8.597,8.597,8.597,-0.0052
"Aug 04, 2011",8.642,8.642,8.642,8.642,-0.0014
"Aug 03, 2011",8.654,8.654,8.654,8.654,-0.0002
"Aug 02, 2011",8.656,8.656,8.656,8.656,-0.0007
"Aug 01, 2011",8.662,8.662,8.662,8.662,0.0002
"Jul 29, 2011",8.66,8.66,8.66,8.66,0.0022
"Jul 28, 2011",8.641,8.641,8.641,8.641,0.0012
"Jul 27, 2011",8.631,8.631,8.631,8.631,0.0005
"Jul 26, 2011",8.627,8.627,8.627,8.627,0.0064
"Jul 25, 2011",8.572,8.572,8.572,8.572,-0.0001
"Jul 22, 2011",8.573,8.573,8.573,8.573,0.0021
"Jul 21, 2011",8.555,8.555,8.555,8.555,-0.0005
"Jul 20, 2011",8.559,8.559,8.559,8.559,0.0014
"Jul 19, 2011",8.547,8.547,8.547,8.547,-0.0006
"Jul 18, 2011",8.552,8.552,8.552,8.552,-0.0004
"Jul 15, 2011",8.555,8.555,8.555,8.555,-0.0024
"Jul 14, 2011",8.576,8.576,8.576,8.576,-0.001
"Jul 13, 2011",8.585,8.585,8.585,8.585,0.0014
"Jul 12, 2011",8.573,8.573,8.573,8.573,-0.0027
"Jul 11, 2011",8.596,8.596,8.596,8.596,-0.0021
"Jul 08, 2011",8.614,8.614,8.614,8.614,-0.0003
"Jul 07, 2011",8.617,8.617,8.617,8.617,0.0007
"Jul 06, 2011",8.611,8.611,8.611,8.611,0.0006
"Jul 05, 2011",8.606,8.606,8.606,8.606,-0.0015
"Jul 04, 2011",8.619,8.619,8.619,8.619,-0.0002
"Jul 01, 2011",8.621,8.621,8.621,8.621,0.0016
"Jun 30, 2011",8.607,8.607,8.607,8.607,-0.0001
"Jun 29, 2011",8.608,8.608,8.608,8.608,0.0007
"Jun 28, 2011",8.602,8.602,8.602,8.602,0.001
"Jun 27, 2011",8.593,8.593,8.593,8.593,0.001
"Jun 24, 2011",8.584,8.584,8.584,8.584,0.005
"Jun 23, 2011",8.541,8.541,8.541,8.541,-0.0007
"Jun 22, 2011",8.547,8.547,8.547,8.547,0
"Jun 21, 2011",8.547,8.547,8.547,8.547,0.0006
"Jun 20, 2011",8.542,8.542,8.542,8.542,-0.0069
"Jun 17, 2011",8.601,8.601,8.601,8.601,-0.003
"Jun 16, 2011",8.627,8.627,8.627,8.627,-0.0012
"Jun 15, 2011",8.637,8.637,8.637,8.637,0.0043
"Jun 14, 2011",8.6,8.6,8.6,8.6,0.0035
"Jun 13, 2011",8.57,8.57,8.57,8.57,-0.0001
"Jun 10, 2011",8.571,8.571,8.571,8.571,-0.0006
"Jun 09, 2011",8.576,8.576,8.576,8.576,0.0001
"Jun 08, 2011",8.575,8.575,8.575,8.575,-0.001
"Jun 07, 2011",8.584,8.584,8.584,8.584,0.0005
"Jun 06, 2011",8.58,8.58,8.58,8.58,-0.0012
"Jun 03, 2011",8.59,8.59,8.59,8.59,-0.0041
"Jun 02, 2011",8.625,8.625,8.625,8.625,-0.0016
"Jun 01, 2011",8.639,8.639,8.639,8.639,-0.0018
"May 31, 2011",8.655,8.655,8.655,8.655,-0.002
"May 30, 2011",8.672,8.672,8.672,8.672,0.0007
"May 27, 2011",8.666,8.666,8.666,8.666,0.001
"May 26, 2011",8.657,8.657,8.657,8.657,0.0008
"May 25, 2011",8.65,8.65,8.65,8.65,-0.0006
"May 24, 2011",8.655,8.655,8.655,8.655,0.0007
"May 23, 2011",8.649,8.649,8.649,8.649,-0.0015
"May 20, 2011",8.662,8.662,8.662,8.662,0
"May 19, 2011",8.662,8.662,8.662,8.662,0.0009
"May 18, 2011",8.654,8.654,8.654,8.654,0.0016
"May 16, 2011",8.64,8.64,8.64,8.64,-0.0005
"May 13, 2011",8.644,8.644,8.644,8.644,0.0049
"May 12, 2011",8.602,8.602,8.602,8.602,-0.0017
"May 11, 2011",8.617,8.617,8.617,8.617,0.0063
"May 10, 2011",8.563,8.563,8.563,8.563,0.0016
"May 09, 2011",8.549,8.549,8.549,8.549,0.0019
"May 06, 2011",8.533,8.533,8.533,8.533,-0.0012
"May 05, 2011",8.543,8.543,8.543,8.543,0.0005
"May 04, 2011",8.539,8.539,8.539,8.539,0.0048
"May 03, 2011",8.498,8.498,8.498,8.498,0.003
"May 02, 2011",8.473,8.473,8.473,8.473,-0.0001
"Apr 29, 2011",8.474,8.474,8.474,8.474,0.0006
"Apr 28, 2011",8.469,8.469,8.469,8.469,0
"Apr 27, 2011",8.469,8.469,8.469,8.469,-0.0008
"Apr 26, 2011",8.476,8.476,8.476,8.476,0.0004
"Apr 25, 2011",8.473,8.473,8.473,8.473,0.0014
"Apr 21, 2011",8.461,8.461,8.461,8.461,0.0005
"Apr 20, 2011",8.457,8.457,8.457,8.457,0.0011
"Apr 19, 2011",8.448,8.448,8.448,8.448,0.0001
"Apr 18, 2011",8.447,8.447,8.447,8.447,0.0012
"Apr 15, 2011",8.437,8.437,8.437,8.437,0.0048
"Apr 13, 2011",8.397,8.397,8.397,8.397,0.0016
"Apr 11, 2011",8.384,8.384,8.384,8.384,0.0024
"Apr 08, 2011",8.364,8.364,8.364,8.364,0.0008
"Apr 07, 2011",8.357,8.357,8.357,8.357,-0.0004
"Apr 06, 2011",8.36,8.36,8.36,8.36,0.0005
"Apr 05, 2011",8.356,8.356,8.356,8.356,-0.0004
"Mar 31, 2011",8.359,8.359,8.359,8.359,0.0001
"Mar 30, 2011",8.358,8.358,8.358,8.358,0.0012
"Mar 29, 2011",8.348,8.348,8.348,8.348,0.0005
"Mar 28, 2011",8.344,8.344,8.344,8.344,-0.0011
"Mar 25, 2011",8.353,8.353,8.353,8.353,-0.0013
"Mar 24, 2011",8.364,8.364,8.364,8.364,-0.0017
"Mar 23, 2011",8.378,8.378,8.378,8.378,-0.0013
"Mar 22, 2011",8.389,8.389,8.389,8.389,-0.001
"Mar 21, 2011",8.397,8.397,8.397,8.397,0.0004
"Mar 18, 2011",8.394,8.394,8.394,8.394,0.0011
"Mar 17, 2011",8.385,8.385,8.385,8.385,0
"Mar 16, 2011",8.385,8.385,8.385,8.385,0.0004
"Mar 15, 2011",8.382,8.382,8.382,8.382,-0.0013
"Mar 14, 2011",8.393,8.393,8.393,8.393,-0.001
"Mar 11, 2011",8.401,8.401,8.401,8.401,-0.0012
"Mar 10, 2011",8.411,8.411,8.411,8.411,-0.0017
"Mar 09, 2011",8.425,8.425,8.425,8.425,-0.0009
"Mar 08, 2011",8.433,8.433,8.433,8.433,-0.0026
"Mar 07, 2011",8.455,8.455,8.455,8.455,0.0012
"Mar 04, 2011",8.445,8.445,8.445,8.445,-0.0009
"Mar 03, 2011",8.453,8.453,8.453,8.453,-0.0034
"Mar 01, 2011",8.482,8.482,8.482,8.482,-0.0015
"Feb 28, 2011",8.495,8.495,8.495,8.495,-0.0015
"Feb 25, 2011",8.508,8.508,8.508,8.508,0.0002
"Feb 24, 2011",8.506,8.506,8.506,8.506,0.0006
"Feb 23, 2011",8.501,8.501,8.501,8.501,-0.0001
"Feb 22, 2011",8.502,8.502,8.502,8.502,-0.0009
"Feb 21, 2011",8.51,8.51,8.51,8.51,-0.0025
"Feb 18, 2011",8.531,8.531,8.531,8.531,0.0013
"Feb 17, 2011",8.52,8.52,8.52,8.52,0.0001
"Feb 15, 2011",8.519,8.519,8.519,8.519,0
"Feb 14, 2011",8.519,8.519,8.519,8.519,-0.0007
"Feb 11, 2011",8.525,8.525,8.525,8.525,0.0006
"Feb 10, 2011",8.52,8.52,8.52,8.52,-0.0012
"Feb 09, 2011",8.53,8.53,8.53,8.53,-0.0006
"Feb 08, 2011",8.535,8.535,8.535,8.535,-0.0008
"Feb 07, 2011",8.542,8.542,8.542,8.542,0.0002
"Feb 04, 2011",8.54,8.54,8.54,8.54,0.0022
"Feb 03, 2011",8.521,8.521,8.521,8.521,0.0002
"Feb 02, 2011",8.519,8.519,8.519,8.519,-0.0007
"Feb 01, 2011",8.525,8.525,8.525,8.525,0.0006
"Jan 31, 2011",8.52,8.52,8.52,8.52,0.0012
"Jan 28, 2011",8.51,8.51,8.51,8.51,-0.0002
"Jan 27, 2011",8.512,8.512,8.512,8.512,-0.0009
"Jan 25, 2011",8.52,8.52,8.52,8.52,-0.0009
"Jan 24, 2011",8.528,8.528,8.528,8.528,0.0015
"Jan 21, 2011",8.515,8.515,8.515,8.515,0.0018
"Jan 20, 2011",8.5,8.5,8.5,8.5,-0.0007
"Jan 19, 2011",8.506,8.506,8.506,8.506,-0.0004
"Jan 18, 2011",8.509,8.509,8.509,8.509,0.0014
"Jan 17, 2011",8.497,8.497,8.497,8.497,0.0019
"Jan 14, 2011",8.481,8.481,8.481,8.481,0.0008
"Jan 13, 2011",8.474,8.474,8.474,8.474,-0.0012
"Jan 12, 2011",8.484,8.484,8.484,8.484,-0.0009
"Jan 11, 2011",8.492,8.492,8.492,8.492,0.0001
"Jan 10, 2011",8.491,8.491,8.491,8.491,0.0022
"Jan 07, 2011",8.472,8.472,8.472,8.472,0.0014
"Jan 06, 2011",8.46,8.46,8.46,8.46,0.0028
"Jan 05, 2011",8.436,8.436,8.436,8.436,-0.0002
"Jan 04, 2011",8.438,8.438,8.438,8.438,0.0007
"Jan 03, 2011",8.432,8.432,8.432,8.432,0.0005
"Dec 31, 2010",8.428,8.428,8.428,8.428,-0.0004
"Dec 30, 2010",8.431,8.431,8.431,8.431,-0.0002
"Dec 29, 2010",8.433,8.433,8.433,8.433,-0.0001
"Dec 28, 2010",8.434,8.434,8.434,8.434,0.0009
"Dec 27, 2010",8.426,8.426,8.426,8.426,0.0008
"Dec 24, 2010",8.419,8.419,8.419,8.419,-0.0007
"Dec 23, 2010",8.425,8.425,8.425,8.425,-0.0004
"Dec 22, 2010",8.428,8.428,8.428,8.428,0
"Dec 21, 2010",8.428,8.428,8.428,8.428,-0.0009
"Dec 20, 2010",8.436,8.436,8.436,8.436,-0.0007
"Dec 16, 2010",8.442,8.442,8.442,8.442,-0.0037
"Dec 15, 2010",8.473,8.473,8.473,8.473,-0.0002
"Dec 14, 2010",8.475,8.475,8.475,8.475,-0.0013
"Dec 13, 2010",8.486,8.486,8.486,8.486,0.0002
"Dec 10, 2010",8.484,8.484,8.484,8.484,0.0007
"Dec 09, 2010",8.478,8.478,8.478,8.478,-0.0008
"Dec 08, 2010",8.485,8.485,8.485,8.485,0.0009
"Dec 07, 2010",8.477,8.477,8.477,8.477,-0.0002
"Dec 06, 2010",8.479,8.479,8.479,8.479,0.003
"Dec 03, 2010",8.454,8.454,8.454,8.454,0.003
"Dec 02, 2010",8.429,8.429,8.429,8.429,-0.0002
"Dec 01, 2010",8.431,8.431,8.431,8.431,0.0009
"Nov 30, 2010",8.423,8.423,8.423,8.423,0.0019
"Nov 29, 2010",8.407,8.407,8.407,8.407,0.0018
"Nov 26, 2010",8.392,8.392,8.392,8.392,-0.0015
"Nov 25, 2010",8.405,8.405,8.405,8.405,0
"Nov 24, 2010",8.405,8.405,8.405,8.405,0.0006
"Nov 23, 2010",8.4,8.4,8.4,8.4,-0.0006
"Nov 22, 2010",8.405,8.405,8.405,8.405,-0.0004
"Nov 19, 2010",8.408,8.408,8.408,8.408,0.0001
"Nov 18, 2010",8.407,8.407,8.407,8.407,-0.0002
"Nov 16, 2010",8.409,8.409,8.409,8.409,-0.0001
"Nov 15, 2010",8.41,8.41,8.41,8.41,0
"Nov 12, 2010",8.41,8.41,8.41,8.41,-0.0006
"Nov 11, 2010",8.415,8.415,8.415,8.415,0.0006
"Nov 10, 2010",8.41,8.41,8.41,8.41,0.0015
"Nov 09, 2010",8.397,8.397,8.397,8.397,-0.0015
"Nov 08, 2010",8.41,8.41,8.41,8.41,0.0012
"Nov 04, 2010",8.4,8.4,8.4,8.4,0.0035
"Nov 03, 2010",8.371,8.371,8.371,8.371,-0.0023
"Nov 02, 2010",8.39,8.39,8.39,8.39,-0.003
"Nov 01, 2010",8.415,8.415,8.415,8.415,0
"Oct 29, 2010",8.415,8.415,8.415,8.415,-0.0006
"Oct 28, 2010",8.42,8.42,8.42,8.42,0.0006
"Oct 27, 2010",8.415,8.415,8.415,8.415,-0.0015
"Oct 26, 2010",8.428,8.428,8.428,8.428,0.0015
"Oct 25, 2010",8.415,8.415,8.415,8.415,0.0004
"Oct 22, 2010",8.412,8.412,8.412,8.412,0.0008
"Oct 21, 2010",8.405,8.405,8.405,8.405,-0.001
"Oct 20, 2010",8.413,8.413,8.413,8.413,0.0014
"Oct 19, 2010",8.401,8.401,8.401,8.401,-0.0008
"Oct 18, 2010",8.408,8.408,8.408,8.408,0.0021
"Oct 15, 2010",8.39,8.39,8.39,8.39,0.0031
"Oct 14, 2010",8.364,8.364,8.364,8.364,0.0004
"Oct 13, 2010",8.361,8.361,8.361,8.361,0.0008
"Oct 12, 2010",8.354,8.354,8.354,8.354,-0.0018
"Oct 11, 2010",8.369,8.369,8.369,8.369,-0.0019
"Oct 08, 2010",8.385,8.385,8.385,8.385,0.0031
"Oct 07, 2010",8.359,8.359,8.359,8.359,-0.0008
"Oct 06, 2010",8.366,8.366,8.366,8.366,-0.0023
"Oct 05, 2010",8.385,8.385,8.385,8.385,0.0025
"Oct 04, 2010",8.364,8.364,8.364,8.364,0.0012
"Oct 01, 2010",8.354,8.354,8.354,8.354,0.0036
"Sep 29, 2010",8.324,8.324,8.324,8.324,-0.0012
"Sep 28, 2010",8.334,8.334,8.334,8.334,-0.0012
"Sep 27, 2010",8.344,8.344,8.344,8.344,-0.0011
"Sep 24, 2010",8.353,8.353,8.353,8.353,-0.0032
"Sep 23, 2010",8.38,8.38,8.38,8.38,-0.0006
"Sep 22, 2010",8.385,8.385,8.385,8.385,-0.0006
"Sep 21, 2010",8.39,8.39,8.39,8.39,-0.0007
"Sep 20, 2010",8.396,8.396,8.396,8.396,0.0001
"Sep 17, 2010",8.395,8.395,8.395,8.395,0.0042
"Sep 16, 2010",8.36,8.36,8.36,8.36,0.0019
"Sep 15, 2010",8.344,8.344,8.344,8.344,-0.0004
"Sep 14, 2010",8.347,8.347,8.347,8.347,-0.0008
"Sep 13, 2010",8.354,8.354,8.354,8.354,0.0022
"Sep 09, 2010",8.336,8.336,8.336,8.336,-0.0005
"Sep 08, 2010",8.34,8.34,8.34,8.34,-0.0006
"Sep 07, 2010",8.345,8.345,8.345,8.345,-0.0042
"Sep 06, 2010",8.38,8.38,8.38,8.38,0.0024
"Sep 03, 2010",8.36,8.36,8.36,8.36,-0.0107
"Sep 02, 2010",8.45,8.45,8.45,8.45,-0.0002
"Sep 01, 2010",8.452,8.452,8.452,8.452,0
"Aug 31, 2010",8.452,8.452,8.452,8.452,-0.0004
"Aug 30, 2010",8.455,8.455,8.455,8.455,-0.0006
"Aug 27, 2010",8.46,8.46,8.46,8.46,-0.0004
"Aug 26, 2010",8.463,8.463,8.463,8.463,-0.0006
"Aug 25, 2010",8.468,8.468,8.468,8.468,0.0006
"Aug 24, 2010",8.463,8.463,8.463,8.463,-0.002
"Aug 23, 2010",8.48,8.48,8.48,8.48,-0.0004
"Aug 20, 2010",8.483,8.483,8.483,8.483,0.0116
"Aug 18, 2010",8.386,8.386,8.386,8.386,0.0029
"Aug 17, 2010",8.362,8.362,8.362,8.362,0.0018
"Aug 16, 2010",8.347,8.347,8.347,8.347,-0.0011
"Aug 13, 2010",8.356,8.356,8.356,8.356,-0.0008
"Aug 12, 2010",8.363,8.363,8.363,8.363,0.0014
"Aug 11, 2010",8.351,8.351,8.351,8.351,-0.0016
"Aug 10, 2010",8.364,8.364,8.364,8.364,0.0004
"Aug 09, 2010",8.361,8.361,8.361,8.361,0
"Aug 06, 2010",8.361,8.361,8.361,8.361,-0.0011
"Aug 05, 2010",8.37,8.37,8.37,8.37,0.002
"Aug 04, 2010",8.353,8.353,8.353,8.353,0
"Aug 03, 2010",8.353,8.353,8.353,8.353,-0.0004
"Aug 02, 2010",8.356,8.356,8.356,8.356,0.0004
"Jul 30, 2010",8.353,8.353,8.353,8.353,0.0026
"Jul 29, 2010",8.331,8.331,8.331,8.331,-0.0002
"Jul 28, 2010",8.333,8.333,8.333,8.333,0.0014
"Jul 27, 2010",8.321,8.321,8.321,8.321,0.0056
"Jul 26, 2010",8.275,8.275,8.275,8.275,-0.0002
"Jul 23, 2010",8.277,8.277,8.277,8.277,-0.0001
"Jul 22, 2010",8.278,8.278,8.278,8.278,-0.0007
"Jul 21, 2010",8.284,8.284,8.284,8.284,0.0006
"Jul 20, 2010",8.279,8.279,8.279,8.279,0.0018
"Jul 19, 2010",8.264,8.264,8.264,8.264,-0.0006
"Jul 16, 2010",8.269,8.269,8.269,8.269,0
"Jul 15, 2010",8.269,8.269,8.269,8.269,0.0005
"Jul 14, 2010",8.265,8.265,8.265,8.265,0
"Jul 13, 2010",8.265,8.265,8.265,8.265,0.0013
"Jul 12, 2010",8.254,8.254,8.254,8.254,-0.0006
"Jul 09, 2010",8.259,8.259,8.259,8.259,0.0007
"Jul 08, 2010",8.253,8.253,8.253,8.253,0.0011
"Jul 07, 2010",8.244,8.244,8.244,8.244,-0.0015
"Jul 06, 2010",8.256,8.256,8.256,8.256,0.0002
"Jul 05, 2010",8.254,8.254,8.254,8.254,0.0006
"Jul 02, 2010",8.249,8.249,8.249,8.249,-0.0001
"Jul 01, 2010",8.25,8.25,8.25,8.25,-0.0011
"Jun 30, 2010",8.259,8.259,8.259,8.259,0.0007
